train_loss,train_acc,val_loss,val_acc,learning_rate
0.8858731950538746,0.5942028985507246,1.1448958771569389,0.35714285714285715,0.001
0.8856620529423589,0.5217391304347826,0.5774954642568316,0.6428571428571429,0.001
0.6922402381896973,0.6956521739130435,0.8423559325081962,0.5,0.001
0.6971308511236439,0.7246376811594203,0.7271078143801007,0.6428571428571429,0.001
0.6323788200599559,0.7101449275362319,1.2421666554042272,0.5,0.001
0.8820222957410674,0.7246376811594203,0.9657898460115705,0.6428571428571429,0.0005
0.41356616882958275,0.8840579710144928,1.4589951975005013,0.7142857142857143,0.0005
1.0871040040999724,0.9130434782608695,5.7768987246922086,0.35714285714285715,0.0005
0.8588612790664901,0.8695652173913043,1.3120423725673132,0.6428571428571429,0.0005
0.9632998769158039,0.855072463768116,3.8236376217433383,0.35714285714285715,0.0005
0.42362124742805096,0.8840579710144928,1.273532441684178,0.7857142857142857,0.0005
0.46908753687771887,0.9420289855072463,1.8442761344236456,0.7857142857142857,0.0005
0.2550537978734254,0.9710144927536232,1.4055708050727844,0.7142857142857143,0.0005
0.23861629407906879,0.9565217391304348,1.1448012760707311,0.6428571428571429,0.0005
0.13770860884055172,0.9710144927536232,1.641176269522735,0.7142857142857143,0.00025
0.02830865317820639,0.9855072463768116,2.686250754765102,0.7142857142857143,0.00025
